PRICE,AGE,LOT_SIZE,SIZE,LK_VIEW
1580,22,1337,135.8,1
1010,1,805,95.2,0
1750,13,1113,174.8,1
1490,23,631,172.6,0
1830,25,931,200.2,1
1420,20,805,150.6,0
1680,25,1218,157.6,1
1410,22,777,152.2,0
1760,24,952,188.6,1
1420,27,721,154.8,0
1720,19,1099,174.6,1
1400,4,763,148.8,0
1410,24,777,151.2,0
1320,13,994,123.6,0
1910,26,742,223.6,1
1490,20,707,166.4,0
1350,12,1232,109.6,1
1740,19,1127,173.8,1
1670,13,1120,164.2,1
1670,13,1071,169.4,1
1390,23,882,139.8,0
1460,18,749,158.6,0
1560,19,1400,129.8,1
1350,25,1022,125.2,0
1340,23,1120,115.4,1
1330,26,861,134,0
1600,4,1302,144.8,1
1710,11,1148,170.6,0
1780,19,1078,179.8,1
1890,28,1071,197.2,1
1330,10,735,144.6,0
1220,23,854,114.4,1
1730,21,1036,176.4,1
1690,8,987,175.8,1
1230,9,1057,106.8,1
1510,24,624,178.8,0
1450,28,686,161.2,0
1710,27,1463,146.6,1
1700,16,1141,164,1
1880,21,868,212.6,1
1280,28,1029,112.4,1
1800,12,742,205,1
1860,28,917,201.8,1
1810,22,1120,183.6,1
1670,25,1414,142.6,1
1790,18,952,189.6,1
2040,21,819,236.8,1
1250,19,1071,112,0
1760,18,1001,183,1
1380,16,1001,132.2,0
1500,26,1253,131.2,1
1430,20,721,156,0
1640,24,1134,159.6,0
1290,17,994,122.6,0
1270,20,931,121.8,0
1450,28,1022,140.6,1
1020,15,850,88.8,0
1650,24,1057,166.6,1
1840,18,693,214.4,1
1360,1,756,146.4,0
1540,23,1442,126,1
1370,4,882,138.8,0
1740,28,945,182.6,1
1940,21,1043,204.8,1
1780,4,1232,171,1
1380,27,882,140.4,0
1420,29,1358,114,1
1400,27,756,153.2,0
1240,16,910,120.4,0
1740,11,1120,176,1
1630,19,1379,143.2,1
1510,1,610,175.4,1
1670,27,1155,161.4,1
1390,26,1190,123.2,0
1510,1,735,167,0
1770,16,987,185,1
1640,8,1078,161.8,1
1520,27,1197,139.8,1
1510,23,589,179.2,0
1760,17,952,187,1
1600,22,1127,155.6,1
1690,26,1190,163.4,1
1610,18,1316,141.2,1
1720,25,889,188.8,1
1690,24,1183,159.8,1
1690,1,1029,173.4,1
1310,16,826,133.2,0
1430,17,777,156.2,0
1190,16,1029,106.6,0
1590,25,1148,152,1
1900,9,1120,198.6,1
1370,26,721,152,0
1570,23,1323,139,1
1610,11,1225,146.4,1
1880,17,728,218,1
1640,16,1022,168,1
1860,14,994,198.2,1
1640,1,701,187.8,1
1630,1,687,185.4,1
